timestamp,pm1ConcMass,pm1ConcNum,pm2_5ConcMass,pm2_5ConcNum,pm10ConcMass,pm10ConcNum,no2Conc,relHumid,temperature
2022-11-15T18:09:07.682Z,9.92,13.23,17.92,13.96,18.12,14.06,9.14,57.23,10.0
2022-11-15T17:52:02.051Z,13.15,15.72,22.88,16.68,25.27,16.84,10.01,59.23,9.44
2022-11-15T17:34:56.324Z,10.61,13.74,21.0,14.66,22.94,14.83,7.8,59.97,8.96
2022-11-15T17:17:47.672Z,10.0,11.98,19.08,12.75,20.04,12.89,8.38,61.53,8.49
2022-11-15T17:00:38.934Z,10.54,12.53,19.31,13.31,20.46,13.46,7.32,62.37,7.98
2022-11-15T16:43:33.057Z,11.42,14.09,21.46,14.92,23.08,15.04,9.41,64.05,7.43
2022-11-15T16:26:27.145Z,12.23,14.16,23.12,15.1,25.69,15.24,9.7,66.5,6.4
2022-11-15T16:09:17.931Z,11.73,14.15,22.27,15.03,23.23,15.15,9.19,66.66,6.17
2022-11-15T15:52:11.523Z,11.65,13.52,21.54,14.33,22.69,14.45,5.99,65.51,6.31
2022-11-15T15:35:02.155Z,11.27,13.39,22.31,14.19,23.38,14.33,9.49,69.08,6.01
2022-11-15T15:17:52.670Z,11.85,13.97,24.62,14.88,26.23,15.04,7.37,68.17,5.79
2022-11-15T15:00:43.076Z,12.0,13.82,22.85,14.64,24.42,14.78,8.64,69.4,5.76
2022-11-15T14:43:36.416Z,11.04,12.66,19.38,13.41,20.96,13.53,10.49,71.47,5.34
2022-11-15T14:26:29.818Z,9.58,11.65,18.04,12.19,19.0,12.31,9.69,71.8,5.15
2022-11-15T14:09:23.294Z,8.81,10.83,17.65,11.51,18.88,11.61,9.25,72.52,5.02
2022-11-15T13:52:16.669Z,10.36,11.84,19.94,12.51,22.5,12.65,9.78,73.0,4.88
2022-11-15T13:35:10.057Z,9.46,11.36,18.38,12.03,19.38,12.13,9.78,74.56,4.67
2022-11-15T13:18:03.203Z,8.81,11.1,18.19,11.77,18.77,11.88,9.44,74.49,4.59
2022-11-15T13:00:56.451Z,8.81,10.43,16.38,11.0,17.81,11.1,9.98,75.36,4.53
2022-11-15T12:43:49.757Z,10.73,12.96,21.19,13.76,22.35,13.89,8.52,75.32,4.7
2022-11-15T12:26:43.169Z,9.0,11.22,17.23,11.85,19.42,11.99,9.72,74.62,4.96
2022-11-15T12:09:33.539Z,9.55,11.9,18.63,12.49,20.18,12.64,8.5,74.42,5.18
2022-11-15T11:52:26.902Z,8.62,10.83,15.85,11.43,17.19,11.51,9.87,73.76,5.26
2022-11-15T11:35:17.151Z,8.69,10.78,16.15,11.47,16.54,11.55,8.8,73.39,5.32
2022-11-15T11:18:10.486Z,9.06,11.01,18.33,11.66,19.55,11.84,9.49,73.3,5.39
2022-11-15T11:01:00.826Z,9.96,11.78,18.46,12.43,19.81,12.56,6.91,73.6,5.55
2022-11-15T10:43:51.086Z,7.46,9.93,12.62,10.34,13.19,10.41,10.42,75.96,5.71
2022-11-15T10:26:44.206Z,8.42,10.68,14.15,11.17,14.73,11.24,10.15,76.03,5.63
2022-11-15T10:09:34.495Z,8.38,9.91,13.23,10.35,13.23,10.41,9.35,76.3,5.52
2022-11-15T09:52:27.804Z,8.38,10.34,13.42,10.83,14.08,10.88,9.94,76.05,5.63
2022-11-15T09:35:18.087Z,6.38,8.42,10.88,8.77,11.08,8.85,10.16,75.44,5.83
2022-11-15T09:18:11.510Z,5.38,7.52,8.31,7.78,8.88,7.83,9.63,74.86,6.06
2022-11-15T09:01:01.913Z,5.19,7.76,8.77,8.03,8.77,8.06,8.63,74.05,6.33
2022-11-15T08:43:52.454Z,6.19,8.37,10.42,8.72,10.62,8.79,6.66,73.2,6.58
2022-11-15T08:26:42.969Z,6.0,8.65,10.65,9.02,11.81,9.11,8.4,72.99,6.89
2022-11-15T08:09:36.779Z,6.96,9.61,12.15,10.03,12.62,10.12,7.79,73.32,7.22
2022-11-15T07:52:27.497Z,6.88,9.54,12.92,10.06,13.12,10.14,8.92,75.12,7.57
2022-11-15T07:35:21.369Z,6.77,9.22,12.27,9.71,12.88,9.8,8.02,75.16,7.95
2022-11-15T07:18:12.291Z,6.38,8.6,10.5,9.01,11.85,9.09,7.81,74.53,8.35
2022-11-15T07:01:06.156Z,5.62,8.4,9.69,8.79,10.65,8.85,7.67,74.51,8.78
2022-11-15T06:44:00.282Z,5.58,8.54,9.5,8.86,9.69,8.92,7.51,75.44,9.26
2022-11-15T06:26:51.384Z,6.19,9.3,10.54,9.73,10.73,9.78,8.37,75.22,9.71
2022-11-15T06:09:42.482Z,12.81,16.27,22.33,17.17,23.69,17.34,8.94,78.81,10.11
2022-11-15T05:52:36.653Z,20.5,24.81,36.87,26.31,38.23,26.58,9.76,79.9,10.33
2022-11-15T05:35:30.857Z,20.18,24.26,37.35,25.86,39.9,26.11,11.18,79.51,10.33
2022-11-15T05:18:25.054Z,20.19,25.46,36.6,27.16,39.8,27.41,11.73,79.81,10.28
2022-11-15T05:01:19.541Z,21.5,26.05,35.23,27.74,38.54,27.87,8.0,79.04,10.62
2022-11-15T04:44:14.058Z,30.02,40.43,51.2,42.76,60.6,43.21,7.83,78.53,11.03
2022-11-15T04:27:08.586Z,20.0,24.31,34.12,25.97,35.08,26.16,9.25,78.35,11.2
2022-11-15T04:10:03.045Z,20.0,24.97,35.3,26.51,36.85,26.72,10.08,78.56,11.27
2022-11-15T03:52:54.536Z,20.58,26.24,38.14,27.89,40.91,28.15,6.75,78.57,11.27
2022-11-15T03:35:46.021Z,28.75,38.39,45.97,40.62,53.22,40.86,8.61,80.21,11.31
2022-11-15T03:18:40.605Z,23.59,29.76,43.12,31.76,48.12,32.13,13.57,81.42,11.35
2022-11-15T03:01:32.036Z,24.69,30.31,41.81,32.31,45.19,32.58,9.77,81.26,11.4
2022-11-15T02:44:23.422Z,30.29,39.82,50.06,42.36,59.52,42.8,9.73,81.37,11.44
2022-11-15T02:27:18.009Z,25.57,31.96,45.15,34.01,52.54,34.39,11.55,82.2,11.44
2022-11-15T02:10:12.510Z,27.71,37.54,47.71,39.87,57.24,40.23,11.95,82.44,11.42
2022-11-15T01:53:04.071Z,28.4,37.42,46.87,39.79,54.02,40.1,12.69,82.22,11.45
2022-11-15T01:35:55.684Z,26.58,33.1,46.18,35.61,53.65,35.98,12.59,82.38,11.57
2022-11-15T01:18:50.234Z,27.75,36.86,48.02,39.36,56.8,39.72,12.99,82.87,11.61
2022-11-15T01:01:44.833Z,24.69,32.1,42.05,34.25,47.24,34.53,11.62,81.91,11.78
2022-11-15T00:44:32.898Z,28.94,39.66,48.3,42.24,56.36,42.54,13.57,81.29,12.02
2022-11-15T00:27:24.490Z,28.56,38.76,48.76,41.21,59.96,41.66,12.85,81.85,12.16
2022-11-15T00:10:19.189Z,26.64,35.91,45.48,38.05,52.2,38.42,11.7,81.41,12.33
2022-11-14T23:53:10.749Z,25.97,34.06,43.6,36.21,49.71,36.48,13.7,81.65,12.52
2022-11-14T23:36:02.343Z,26.33,34.78,40.41,36.54,42.83,36.74,14.43,81.62,12.72
2022-11-14T23:18:54.027Z,25.17,32.57,38.88,34.17,41.91,34.42,13.98,80.92,12.93
2022-11-14T23:01:45.770Z,24.5,31.46,36.91,33.1,39.19,33.26,11.76,79.67,13.15
2022-11-14T22:44:37.509Z,20.69,26.25,32.77,27.57,34.16,27.73,11.26,79.05,13.35
2022-11-14T22:27:28.913Z,18.61,25.52,32.47,26.84,34.08,27.07,13.91,79.12,13.28
2022-11-14T22:10:23.764Z,16.19,21.16,26.5,22.37,27.66,22.53,13.01,80.46,12.73
2022-11-14T21:53:18.494Z,13.62,18.09,21.04,19.06,22.08,19.15,11.35,81.11,12.18
2022-11-14T21:36:13.244Z,16.04,20.31,26.31,21.53,27.27,21.67,12.1,82.72,11.92
2022-11-14T21:19:07.829Z,14.04,18.55,24.42,19.65,25.0,19.76,11.64,81.82,11.72
2022-11-14T21:01:59.156Z,16.39,20.36,26.61,21.52,27.61,21.64,12.13,82.86,11.53
2022-11-14T20:44:50.150Z,17.73,22.22,29.38,23.7,30.0,23.8,10.31,84.13,11.14
2022-11-14T20:27:44.638Z,18.3,22.34,30.85,23.59,33.88,23.82,9.85,83.3,10.96
2022-11-14T20:10:39.159Z,22.66,27.73,39.32,29.46,43.32,29.71,11.62,85.43,10.79
2022-11-14T19:53:33.381Z,16.33,20.08,27.52,21.29,28.97,21.46,11.67,84.35,10.62
2022-11-14T19:36:24.766Z,17.81,22.0,29.94,23.23,31.33,23.4,11.42,83.76,10.53
2022-11-14T19:19:19.092Z,17.81,22.24,29.46,23.51,31.27,23.67,14.62,82.96,10.46
2022-11-14T19:02:10.370Z,15.85,19.67,25.73,20.81,27.5,20.93,15.79,83.56,10.45
2022-11-14T18:45:04.616Z,20.33,25.02,36.38,26.59,38.77,26.84,15.69,83.21,10.48
2022-11-14T18:27:58.862Z,21.85,26.8,37.27,28.4,39.42,28.56,14.55,82.42,10.51
2022-11-14T18:10:50.175Z,19.52,24.51,34.52,25.94,37.5,26.18,16.03,80.86,10.65
2022-11-14T17:53:41.503Z,20.5,25.69,35.85,27.37,37.15,27.53,14.81,80.21,10.77
2022-11-14T17:36:36.115Z,19.91,24.46,36.17,25.87,37.33,26.08,14.23,79.39,10.59
2022-11-14T17:19:30.557Z,17.78,22.75,31.75,24.0,32.94,24.21,16.66,78.96,10.6
2022-11-14T17:02:24.944Z,15.58,20.26,26.42,21.37,28.48,21.54,15.15,76.9,10.67
2022-11-14T16:45:19.359Z,16.14,21.07,29.3,22.19,31.24,22.42,14.59,74.86,11.1
2022-11-14T16:28:13.710Z,12.25,16.19,22.78,17.19,23.75,17.37,12.35,71.81,11.09
2022-11-14T16:11:08.052Z,11.36,15.59,22.72,16.41,24.69,16.62,11.85,70.48,10.99
2022-11-14T15:54:02.415Z,13.04,17.71,24.15,18.72,26.92,18.92,14.17,71.82,10.76
2022-11-14T15:36:53.733Z,12.42,16.22,21.88,17.16,24.62,17.31,13.71,72.23,10.55
2022-11-14T15:19:44.941Z,11.96,14.67,18.69,15.46,19.65,15.57,13.4,72.1,10.23
2022-11-14T15:02:39.127Z,10.85,14.41,18.0,15.14,18.81,15.24,13.73,71.14,10.12
2022-11-14T14:45:33.320Z,11.62,15.44,19.27,16.17,20.12,16.28,15.4,72.71,9.95
2022-11-14T14:28:27.387Z,9.35,12.74,16.42,13.42,17.23,13.52,13.85,71.17,10.09
2022-11-14T14:11:21.554Z,9.19,12.51,15.35,13.29,16.69,13.38,14.14,69.25,10.56
2022-11-14T13:54:15.788Z,8.23,12.4,15.69,13.01,16.5,13.14,13.36,65.54,10.51
2022-11-14T13:37:09.991Z,7.0,9.78,11.19,10.19,11.58,10.26,13.77,65.43,10.25
2022-11-14T13:20:01.148Z,5.42,8.61,10.73,9.0,11.31,9.09,11.11,65.41,10.21
2022-11-14T13:02:52.140Z,5.62,8.8,9.73,9.23,10.12,9.3,11.93,65.5,10.33
2022-11-14T12:45:46.535Z,4.58,7.58,8.77,8.0,9.96,8.08,10.58,63.29,10.42
2022-11-14T12:28:40.773Z,4.38,6.82,8.31,7.14,8.5,7.2,10.35,63.66,10.45
2022-11-14T12:11:35.214Z,4.38,6.76,8.15,7.09,9.5,7.17,10.78,63.36,10.52
2022-11-14T11:54:29.510Z,3.38,6.1,7.54,6.38,8.12,6.47,10.29,62.53,10.77
2022-11-14T11:37:23.802Z,3.58,6.76,7.65,7.0,8.31,7.07,9.8,60.01,11.0
2022-11-14T11:20:15.145Z,3.58,6.58,7.27,6.87,7.46,6.93,8.26,58.68,11.17
2022-11-14T11:03:09.476Z,3.19,5.93,5.73,6.17,6.31,6.22,7.37,57.49,11.21
2022-11-14T10:46:00.983Z,2.81,6.13,5.92,6.35,6.96,6.4,8.43,56.57,11.2
2022-11-14T10:28:55.344Z,3.58,6.4,6.38,6.66,7.19,6.73,7.4,57.25,11.23
2022-11-14T10:11:46.685Z,4.0,6.94,7.73,7.2,8.5,7.28,9.04,57.11,11.28
2022-11-14T09:54:38.047Z,4.73,7.34,7.92,7.63,9.27,7.72,8.52,55.7,11.26
2022-11-14T09:37:32.417Z,4.38,7.24,8.38,7.55,8.58,7.62,7.34,55.69,11.28
2022-11-14T09:20:26.799Z,3.38,6.37,5.81,6.55,7.15,6.6,8.84,54.95,11.26
2022-11-14T09:03:21.110Z,3.81,7.08,8.15,7.39,8.92,7.48,8.1,55.8,11.26
2022-11-14T08:46:15.471Z,3.96,6.9,8.35,7.23,9.31,7.31,8.05,55.48,11.21
2022-11-14T08:29:09.914Z,3.77,6.66,6.69,6.94,6.88,6.99,8.27,55.44,11.18
2022-11-14T08:12:04.391Z,2.85,5.83,6.19,6.04,7.0,6.11,8.08,54.7,11.16
2022-11-14T07:54:58.889Z,3.62,6.25,6.62,6.52,7.0,6.57,7.54,54.04,11.14
2022-11-14T07:37:50.374Z,3.19,5.79,6.88,6.06,7.27,6.14,7.53,53.16,11.07
2022-11-14T07:20:41.923Z,4.58,7.55,7.58,7.83,7.81,7.9,6.97,51.49,11.1
2022-11-14T07:03:36.628Z,4.96,7.43,8.35,7.72,8.54,7.8,5.99,51.15,11.14
2022-11-14T06:46:31.318Z,5.04,8.19,8.15,8.52,8.38,8.58,6.2,50.35,11.24
2022-11-14T06:29:25.823Z,5.62,8.03,8.77,8.43,9.81,8.49,6.18,49.2,11.28
2022-11-14T06:12:20.495Z,4.15,7.05,6.5,7.27,6.5,7.29,6.07,48.45,11.18
2022-11-14T05:55:11.900Z,4.96,7.6,8.31,7.9,9.88,7.97,5.48,49.46,11.14
2022-11-14T05:38:06.554Z,6.38,9.18,10.15,9.57,10.96,9.63,7.41,49.07,11.07
2022-11-14T05:20:58.178Z,3.38,6.48,7.35,6.74,7.73,6.82,6.69,48.58,10.96
2022-11-14T05:03:49.734Z,3.81,6.86,7.35,7.17,7.77,7.23,4.58,47.91,10.9
2022-11-14T04:46:41.381Z,3.77,6.59,6.88,6.81,7.35,6.89,5.29,46.12,10.77
2022-11-14T04:29:35.979Z,3.81,6.65,6.85,6.86,8.0,6.91,5.3,47.08,10.57
2022-11-14T04:12:30.567Z,4.77,7.71,9.15,8.0,10.12,8.1,6.48,46.71,10.29
2022-11-14T03:55:21.948Z,4.65,7.4,8.73,7.66,10.15,7.75,7.56,47.22,9.9
2022-11-14T03:38:13.202Z,5.04,7.71,8.77,8.07,10.42,8.15,9.24,47.95,9.34
2022-11-14T03:21:07.544Z,8.92,11.89,15.04,12.41,18.12,12.53,10.18,49.44,8.92
2022-11-14T03:03:58.649Z,13.19,17.83,21.73,18.58,24.31,18.69,12.52,54.35,9.07
2022-11-14T02:46:52.741Z,10.62,14.74,17.08,15.29,21.77,15.42,15.16,53.6,9.44
2022-11-14T02:29:44.077Z,6.65,10.29,12.38,10.75,13.35,10.85,13.25,50.75,9.92
2022-11-14T02:12:38.387Z,6.81,9.9,10.38,10.24,11.42,10.3,9.76,46.74,10.49
2022-11-14T01:55:29.896Z,7.15,10.68,11.31,11.04,11.69,11.09,9.45,45.25,10.83
2022-11-14T01:38:21.407Z,8.23,12.65,14.35,13.18,15.88,13.28,9.67,43.55,11.24
2022-11-14T01:21:12.956Z,7.38,11.24,11.69,11.62,12.85,11.71,8.54,41.53,11.68
2022-11-14T01:04:04.701Z,6.54,9.89,10.88,10.27,11.65,10.37,4.85,39.9,12.06
2022-11-14T00:46:59.640Z,5.58,8.75,8.69,9.07,9.15,9.12,6.84,38.41,12.39
2022-11-14T00:29:54.545Z,3.19,5.91,5.92,6.16,6.12,6.23,4.04,36.93,12.8
2022-11-14T00:12:49.493Z,3.19,5.6,5.73,5.79,6.15,5.88,4.51,36.42,13.27
2022-11-13T23:55:44.635Z,2.23,5.2,3.96,5.33,4.15,5.37,3.52,35.24,13.84
2022-11-13T23:38:39.943Z,1.77,4.1,3.15,4.26,3.54,4.29,-0.17,33.76,14.52
2022-11-13T23:21:35.008Z,1.38,3.92,3.15,4.05,3.15,4.1,-1.07,33.66,15.05
2022-11-13T23:04:30.333Z,1.0,3.23,2.38,3.31,2.58,3.34,-1.4,32.27,15.55
2022-11-13T22:47:25.749Z,0.81,3.05,2.62,3.16,3.0,3.21,-3.49,31.37,15.79
2022-11-13T22:30:21.247Z,1.38,3.65,2.35,3.73,2.73,3.76,-1.84,31.77,15.86
2022-11-13T22:13:16.685Z,1.04,3.45,3.15,3.63,4.31,3.69,0.24,32.35,15.86
2022-11-13T21:56:09.094Z,1.0,2.95,2.19,3.06,2.38,3.09,-1.93,31.32,16.1
2022-11-13T21:39:01.495Z,1.0,3.29,2.77,3.36,2.96,3.43,-3.24,28.59,16.53
2022-11-13T21:21:57.081Z,1.0,2.95,2.54,3.08,2.73,3.12,-3.38,30.52,16.92
2022-11-13T21:04:49.433Z,3.92,6.76,7.08,7.08,7.46,7.14,-3.88,30.35,16.62
2022-11-13T20:47:41.779Z,0.81,2.98,2.54,3.1,2.54,3.14,-5.04,30.39,16.42
2022-11-13T20:30:37.196Z,1.0,3.03,2.35,3.09,2.35,3.14,-5.14,28.44,16.94
2022-11-13T20:13:32.830Z,1.19,3.43,2.58,3.52,2.58,3.55,-4.51,30.59,16.77
2022-11-13T19:56:28.360Z,1.42,4.12,3.58,4.27,4.92,4.33,-5.53,30.65,17.07
2022-11-13T19:39:23.877Z,1.58,3.96,2.73,4.11,3.73,4.16,-4.22,30.49,16.87
2022-11-13T19:22:16.268Z,1.0,3.1,2.38,3.18,2.38,3.22,-3.24,31.35,16.16
2022-11-13T19:05:11.468Z,0.58,2.64,2.15,2.76,2.35,2.81,-2.81,32.94,15.69
2022-11-13T18:48:03.848Z,1.0,2.46,2.35,2.54,2.35,2.6,-3.21,34.09,15.28
2022-11-13T18:30:55.983Z,0.42,2.28,1.58,2.36,2.15,2.39,-2.92,34.24,15.42
2022-11-13T18:13:48.051Z,0.81,2.53,1.77,2.59,1.96,2.64,-0.69,35.13,15.68
2022-11-13T17:56:43.302Z,1.0,2.79,2.15,2.9,2.15,2.94,-2.6,34.86,15.69
2022-11-13T17:39:38.589Z,0.58,2.61,1.77,2.66,1.96,2.7,-5.56,34.19,14.88
2022-11-13T17:22:33.840Z,0.23,2.28,1.96,2.37,2.35,2.41,-1.34,35.29,14.59
2022-11-13T17:05:29.072Z,1.0,2.74,2.35,2.84,2.58,2.89,1.47,34.6,14.23
2022-11-13T16:48:21.082Z,1.23,3.76,3.15,3.87,4.15,3.93,-0.21,36.61,13.27
2022-11-13T16:31:16.232Z,1.81,4.84,4.35,4.96,4.54,5.01,-0.9,38.37,14.23
2022-11-13T16:14:08.569Z,1.04,3.58,3.35,3.72,3.35,3.77,-0.28,40.28,13.24
2022-11-13T15:57:03.920Z,1.04,3.27,2.96,3.4,3.77,3.45,-0.99,41.71,12.66
2022-11-13T15:39:58.833Z,1.0,2.89,2.58,2.98,2.77,3.02,0.18,42.66,12.14
2022-11-13T15:22:50.537Z,1.04,3.3,2.77,3.41,3.35,3.45,-3.09,43.56,11.35
2022-11-13T15:05:42.243Z,1.62,4.01,4.12,4.18,4.88,4.24,2.02,46.86,10.67
2022-11-13T14:48:33.693Z,2.19,4.77,4.73,4.92,5.69,4.97,1.1,49.63,10.12
2022-11-13T14:31:25.126Z,5.38,7.88,9.5,8.2,10.85,8.27,3.55,55.3,8.82
2022-11-13T14:14:19.480Z,6.35,8.09,9.73,8.38,10.88,8.43,7.58,61.12,7.18
2022-11-13T13:57:13.627Z,6.62,8.42,12.46,8.75,12.65,8.84,9.89,66.75,5.74
2022-11-13T13:40:07.216Z,6.15,7.78,10.88,8.07,11.58,8.16,11.75,71.49,4.19
2022-11-13T13:23:00.525Z,6.42,8.13,12.04,8.44,13.73,8.53,11.29,74.32,2.98
2022-11-13T13:05:50.380Z,5.88,7.87,11.92,8.18,14.15,8.28,13.05,77.02,2.46
2022-11-13T12:48:40.309Z,6.42,7.54,11.92,7.94,13.19,8.01,12.6,76.82,2.52
2022-11-13T12:31:33.291Z,6.42,8.19,12.15,8.59,13.12,8.66,12.16,76.13,2.57
2022-11-13T12:14:23.241Z,6.42,8.23,13.22,8.59,15.45,8.71,12.28,75.74,2.61
2022-11-13T11:57:13.179Z,6.46,7.74,10.81,8.13,11.38,8.19,12.65,75.63,2.66
2022-11-13T11:40:06.047Z,6.85,8.91,11.92,9.23,12.92,9.3,12.21,75.7,2.72
2022-11-13T11:22:59.140Z,6.81,8.28,11.77,8.64,12.73,8.71,12.63,75.77,2.8
2022-11-13T11:05:52.018Z,7.12,8.89,13.08,9.26,13.5,9.35,12.98,75.73,2.9
2022-11-13T10:48:44.904Z,7.19,8.59,12.15,8.91,12.73,8.98,12.67,75.48,3.06
2022-11-13T10:31:34.716Z,7.42,9.34,14.0,9.75,14.58,9.84,12.36,74.62,3.21
2022-11-13T10:14:24.585Z,7.86,9.91,16.5,10.36,18.08,10.5,12.92,74.03,3.35
2022-11-13T09:57:17.643Z,7.42,9.11,12.69,9.45,13.27,9.54,12.14,72.45,3.54
2022-11-13T09:40:10.683Z,8.27,9.99,14.12,10.48,15.27,10.55,12.77,71.75,3.62
2022-11-13T09:23:03.739Z,7.09,9.67,15.67,10.14,17.7,10.3,12.23,71.84,3.75
2022-11-13T09:05:57.017Z,8.65,10.78,14.58,11.25,17.08,11.32,12.52,71.74,3.86
2022-11-13T08:48:47.041Z,7.46,10.09,13.54,10.55,14.5,10.62,12.59,72.05,4.02
2022-11-13T08:31:37.104Z,8.61,10.89,14.78,11.28,16.72,11.4,12.21,72.03,4.17
2022-11-13T08:14:30.360Z,8.88,10.7,15.77,11.16,16.96,11.25,12.88,71.01,4.3
2022-11-13T07:57:23.570Z,10.04,11.84,19.08,12.44,21.54,12.6,12.8,69.72,4.41
2022-11-13T07:40:16.894Z,9.96,11.45,15.58,12.0,17.73,12.09,11.77,69.42,4.49
2022-11-13T07:23:10.262Z,9.08,11.52,16.5,12.09,18.12,12.17,13.03,69.44,4.65
2022-11-13T07:06:03.594Z,10.81,12.57,16.73,13.05,17.5,13.15,13.32,70.75,4.9
2022-11-13T06:48:56.795Z,9.83,12.14,17.33,12.6,18.5,12.73,15.74,71.25,5.07
2022-11-13T06:31:50.193Z,11.81,14.38,20.15,15.02,24.12,15.15,14.0,70.46,5.35
2022-11-13T06:14:40.503Z,11.45,14.02,20.19,14.67,21.94,14.82,16.16,69.15,5.6
2022-11-13T05:57:30.896Z,17.0,19.55,28.75,20.48,31.19,20.71,13.17,66.66,5.81
2022-11-13T05:40:21.385Z,18.45,20.99,29.52,21.92,32.47,22.1,13.68,64.64,6.03
2022-11-13T05:23:11.939Z,20.69,22.71,31.62,23.68,35.23,23.89,13.24,64.29,6.14
2022-11-13T05:06:05.532Z,12.58,15.44,23.11,16.14,24.47,16.34,12.76,63.9,6.3
2022-11-13T04:48:59.227Z,11.81,14.48,18.58,15.08,19.81,15.2,13.96,63.46,6.45
2022-11-13T04:31:52.971Z,11.94,14.43,20.38,15.03,21.38,15.17,15.06,63.73,6.67
2022-11-13T04:14:46.744Z,14.19,17.19,22.39,17.87,25.11,17.98,10.7,63.61,7.0
2022-11-13T03:57:40.586Z,14.31,17.74,21.62,18.4,23.77,18.5,14.92,62.16,7.33
2022-11-13T03:40:34.518Z,21.65,25.25,33.0,26.36,36.42,26.55,13.15,58.6,7.63
2022-11-13T03:23:28.484Z,12.58,16.69,22.66,17.32,24.08,17.51,14.17,56.65,7.97
2022-11-13T03:06:19.310Z,15.62,19.29,23.31,20.05,24.19,20.15,13.25,55.35,8.44
2022-11-13T02:49:10.212Z,15.81,19.44,25.19,20.31,27.15,20.51,14.94,53.26,8.89
2022-11-13T02:32:04.266Z,19.36,24.68,32.41,25.75,34.57,25.98,12.6,51.66,9.26
2022-11-13T02:14:58.418Z,17.0,22.71,26.88,23.5,29.5,23.65,13.29,50.95,9.54
2022-11-13T01:57:49.600Z,16.96,21.76,27.46,22.65,29.69,22.85,11.5,48.27,9.97
2022-11-13T01:40:40.869Z,21.33,26.35,33.33,27.67,37.3,27.9,13.62,47.24,10.42
2022-11-13T01:23:35.449Z,6.88,10.46,12.04,10.88,13.77,10.99,9.62,42.46,10.72
2022-11-13T01:06:30.032Z,6.23,9.63,10.58,10.01,11.88,10.1,10.23,41.66,10.97
2022-11-13T00:49:24.548Z,7.5,11.42,11.69,11.77,13.04,11.84,11.54,42.71,11.23
2022-11-13T00:32:19.177Z,7.38,10.43,10.92,10.8,11.73,10.85,13.38,41.75,11.6
2022-11-13T00:15:13.817Z,9.35,13.86,14.58,14.37,16.42,14.46,9.31,40.84,12.15
2022-11-12T23:58:08.835Z,4.96,8.68,9.42,9.02,10.81,9.12,10.77,38.44,12.8
2022-11-12T23:41:03.775Z,4.35,7.98,8.04,8.25,8.62,8.33,8.26,36.25,13.53
2022-11-12T23:23:58.979Z,5.5,9.4,9.0,9.74,9.58,9.81,9.18,36.02,14.23
2022-11-12T23:06:54.311Z,7.35,10.94,11.5,11.52,12.85,11.61,8.4,34.36,14.88
2022-11-12T22:49:49.524Z,3.62,7.43,7.15,7.76,8.15,7.83,8.49,33.27,15.58
2022-11-12T22:32:45.190Z,1.96,4.77,4.27,4.95,4.65,5.01,5.41,31.51,16.05
2022-11-12T22:15:40.869Z,2.27,5.27,4.27,5.48,4.5,5.52,6.33,33.06,16.29
2022-11-12T21:58:35.786Z,2.58,5.36,5.35,5.57,5.54,5.64,10.09,34.59,16.47
2022-11-12T21:41:31.418Z,1.42,3.56,3.15,3.71,3.38,3.76,9.06,33.1,16.37
2022-11-12T21:24:26.958Z,1.58,3.88,3.12,4.0,3.31,4.04,9.05,34.47,16.49
2022-11-12T21:07:22.513Z,1.0,3.3,2.38,3.41,3.19,3.46,7.8,33.6,16.46
2022-11-12T20:50:14.991Z,0.81,2.96,2.58,3.1,2.77,3.15,6.08,33.92,16.73
2022-11-12T20:33:07.572Z,1.73,4.27,3.69,4.44,4.65,4.48,0.82,31.53,17.01
2022-11-12T20:16:03.332Z,1.42,4.29,4.19,4.45,4.96,4.53,6.98,34.4,17.37
2022-11-12T19:58:55.933Z,1.0,3.33,2.73,3.44,2.73,3.49,5.84,34.15,17.21
2022-11-12T19:41:48.535Z,1.77,4.31,3.92,4.46,4.54,4.51,2.59,33.05,16.81
2022-11-12T19:24:44.070Z,1.42,3.37,2.62,3.5,3.04,3.54,5.4,36.26,16.43
2022-11-12T19:07:39.642Z,1.0,3.17,2.73,3.28,2.92,3.33,5.39,38.35,16.2
2022-11-12T18:50:34.931Z,0.42,2.58,1.96,2.68,2.15,2.71,6.62,35.96,15.79
2022-11-12T18:33:27.270Z,1.62,3.89,3.38,4.03,3.77,4.08,4.64,39.23,15.13
2022-11-12T18:16:19.654Z,0.19,2.01,1.58,2.08,2.23,2.13,8.21,42.08,14.69
2022-11-12T17:59:14.810Z,0.42,2.14,2.54,2.2,3.15,2.27,3.35,41.4,14.02
2022-11-12T17:42:09.855Z,0.58,2.41,2.35,2.52,2.73,2.58,10.81,44.33,13.31
2022-11-12T17:25:04.792Z,0.77,2.69,2.12,2.78,2.35,2.82,8.44,46.74,12.04
2022-11-12T17:07:56.452Z,0.62,2.45,1.81,2.55,2.08,2.59,9.77,49.02,11.57
2022-11-12T16:50:48.097Z,0.42,2.24,1.96,2.31,2.35,2.35,7.22,50.39,11.42
2022-11-12T16:33:42.695Z,0.42,2.41,2.15,2.46,2.15,2.49,8.07,49.9,11.65
2022-11-12T16:16:37.407Z,0.38,2.48,2.15,2.57,2.73,2.62,7.47,50.79,11.0
2022-11-12T15:59:29.039Z,1.0,2.74,2.54,2.83,2.73,2.86,5.29,52.37,10.36
2022-11-12T15:42:20.461Z,1.39,3.58,5.11,3.75,6.47,3.84,8.79,54.83,9.85
